代码,名称,收盘价,股息率,120日线,250日线,日中下轨,周中下轨,12日RSI,6周RSI,日MACD,周MACD,_day_macd_score,_week_macd_score,评分
601988.SH,中国银行,5.950,3.80%,✘ (5.55),✘ (5.49),✘ (5.64-5.26),✘ (5.58-5.07),✘ (68.40 中性),✘ (82.31 超买),✘ (0.035 多头),✘ (0.083 多头),5,5,10
513530.SH,港股红利ETF,1.680,7.10%,✘ (1.65),✘ (1.58),✘ (1.66-1.64),✘ (1.64-1.56),✘ (57.97 中性),✘ (63.86 中性),✘ (0.002 多头),✘ (0.000 多头),5,5,10
159941.SZ,纳指ETF,1.348,N/A,✔ (1.39),✘ (1.29),✘ (1.30-1.24),✔ (1.38-1.27),✘ (59.42 中性),✘ (55.09 中性),✘ (0.021 多头),✔ (-0.031 绿色柱缩短),5,10,40
600900.SH,长江电力,26.420,3.57%,✔ (27.24),✔ (27.86),✔ (27.01-26.32),✔ (26.96-25.57),✘ (37.20 中性),✘ (38.54 中性),✔ (-0.222 绿色柱缩短),✘ (0.084 多头),10,5,65
601066.SH,中信建投,22.410,1.52%,✔ (24.73),✔ (24.69),✘ (22.00-20.59),✔ (24.37-20.94),✘ (54.10 中性),✘ (39.75 中性),✘ (0.192 多头),✔ (-0.728 绿色柱缩短),5,10,50
600866.SH,国投电力,6.970,10.90%,✔ (7.23),✔ (7.30),✔ (7.33-6.63),✔ (7.19-6.45),✘ (38.57 中性),✔ (34.82 超卖),✔ (-0.081 绿色柱缩短),✘ (-0.060 寻底),10,0,75
600750.SH,华润江中,25.960,5.32%,✘ (23.75),✘ (22.64),✔ (26.12-24.92),✘ (24.34-21.25),✘ (49.06 中性),✘ (57.00 中性),✘ (-0.132 寻底),✘ (0.355 多头),0,5,20
600795.SH,国电电力,4.570,4.60%,✔ (5.15),✔ (4.85),✔ (4.91-4.64),✔ (5.10-4.21),✔ (33.51 超卖),✔ (28.11 超卖),✘ (-0.068 寻底),✘ (-0.112 寻底),0,0,80
000651.SZ,格力电器,37.320,8.04%,✔ (38.96),✔ (40.65),✔ (37.96-36.80),✔ (38.78-36.95),✘ (42.42 中性),✔ (30.01 超卖),✘ (-0.081 寻底),✘ (-0.149 寻底),0,0,65
600941.SH,中国移动,93.800,5.09%,✔ (100.45),✔ (104.40),✔ (94.82-90.89),✔ (98.51-88.57),✘ (44.61 中性),✘ (37.53 中性),✔ (-0.065 绿色柱缩短),✔ (-0.423 绿色柱缩短),10,10,70
601919.SH,中远海控,15.500,6.45%,✘ (15.02),✘ (14.63),✘ (15.46-14.68),✘ (15.02-14.07),✘ (54.31 中性),✘ (59.39 中性),✔ (-0.058 绿色柱缩短),✘ (0.061 多头),10,5,15
000858.SH,五粮液,11032.924,0.05%,✘ (10770.84),✘ (9369.29),✘ (10643.46-9795.31),✘ (10925.35-8991.57),✘ (55.46 中性),✘ (51.07 中性),✘ (181.268 多头),✘ (-418.266 寻底),5,0,5
600887.SH,伊利股份,26.460,6.42%,✔ (27.30),✔ (27.42),✘ (26.31-25.60),✔ (27.34-25.10),✘ (53.46 中性),✘ (45.13 中性),✘ (0.079 多头),✔ (-0.221 绿色柱缩短),5,10,50
601985.SH,中国核电,8.870,2.03%,✘ (8.85),✔ (8.99),✔ (8.99-8.62),✘ (8.79-8.39),✘ (48.07 中性),✘ (50.42 中性),✔ (-0.094 绿色柱缩短),✘ (0.071 多头),10,5,40
003816.SZ,中国广核,4.490,4.03%,✘ (4.01),✘ (3.81),✘ (4.42-4.04),✘ (4.01-3.46),✘ (58.52 中性),✘ (66.02 中性),✘ (-0.024 寻底),✘ (0.131 多头),0,5,5
601318.SH,中国平安,60.000,4.50%,✔ (62.60),✘ (57.92),✘ (58.73-55.09),✔ (63.56-55.20),✘ (53.04 中性),✘ (43.27 中性),✘ (0.869 多头),✘ (-2.518 寻底),5,0,30
000333.SZ,美的集团,76.420,5.63%,✔ (77.42),✘ (74.52),✘ (75.73-72.95),✔ (78.07-74.43),✘ (51.32 中性),✘ (46.20 中性),✘ (0.534 多头),✘ (-1.076 寻底),5,0,30
600036.SH,招商银行,39.260,5.13%,✔ (40.22),✔ (40.95),✔ (39.52-38.82),✔ (39.94-37.36),✘ (47.97 中性),✘ (44.85 中性),✘ (-0.074 寻底),✘ (0.016 多头),0,5,55
000538.SZ,云南白药,54.930,5.04%,✔ (56.31),✔ (56.04),✔ (55.76-53.94),✔ (56.16-54.81),✘ (41.52 中性),✘ (40.60 中性),✘ (-0.017 寻底),✘ (-0.310 寻底),0,0,50
